------------------
Parameters [tc: 0.001 ]
day	 Daily Return	 Total return
490 	 1.08171206225681 	 2.48769574944071
491 	 1.05485611510791 	 2.6241610738255
492 	 0.988917306052856 	 2.59507829977628
493 	 0.985344827586207 	 2.55704697986577
494 	 0.986001749781277 	 2.52125279642058
495 	 0.986690328305235 	 2.48769574944071
496 	 1.04676258992806 	 2.60402684563758
497 	 0.983676975945017 	 2.56152125279642
498 	 0.978165938864629 	 2.50559284116331
499 	 0.985714285714286 	 2.46979865771812
500 	 0.966485507246377 	 2.38702460850112
501 	 0.967197750702905 	 2.30872483221476
502 	 0.971899224806202 	 2.24384787472036
503 	 0.994017946161516 	 2.23042505592841
504 	 0.95987963891675 	 2.14093959731543
505 	 1.04493207941484 	 2.23713646532438
506 	 1.037 	 2.31991051454138
507 	 0.963355834136933 	 2.23489932885906
508 	 0.998998998998999 	 2.23266219239373
509 	 0.997995991983968 	 2.22818791946308
510 	 1.00200803212851 	 2.23266219239373
511 	 0.990981963927856 	 2.21252796420581
512 	 1.00707785642063 	 2.22818791946308
513 	 1.00401606425703 	 2.23713646532438
514 	 0.985 	 2.20357941834452
515 	 0.978680203045685 	 2.1565995525727
516 	 1.01141078838174 	 2.18120805369127
517 	 1.02461538461538 	 2.23489932885906
518 	 1 	 2.23489932885906
519 	 1 	 2.23489932885906
520 	 0.960960960960961 	 2.14765100671141
521 	 1.02395833333333 	 2.19910514541387
522 	 1.00610376398779 	 2.21252796420581
523 	 1 	 2.21252796420581
524 	 1.00505561172902 	 2.22371364653244
525 	 1.05030181086519 	 2.33557046979866
526 	 1.03639846743295 	 2.42058165548098
527 	 1.0083179297597 	 2.4407158836689
528 	 1.00458295142071 	 2.45190156599552
529 	 1.03102189781022 	 2.52796420581655
530 	 1 	 2.52796420581655
531 	 0.955752212389381 	 2.41610738255033
532 	 1.00925925925926 	 2.43847874720358
533 	 0.998165137614679 	 2.43400447427293
534 	 1.02757352941176 	 2.50111856823266
535 	 0.894454382826476 	 2.23713646532438
536 	 1.002 	 2.24161073825503
537 	 1.07784431137725 	 2.41610738255033
538 	 1.01944444444444 	 2.46308724832215
539 	 0.999091734786558 	 2.46085011185682
540 	 0.974545454545454 	 2.39821029082774
541 	 0.971082089552239 	 2.32885906040268
542 	 1.05859750240154 	 2.46532438478747
543 	 0.954627949183303 	 2.35346756152125
544 	 1.03707224334601 	 2.4407158836689
545 	 0.988084326306141 	 2.41163310961969
546 	 1.00927643784787 	 2.43400447427293
547 	 1.02205882352941 	 2.48769574944071
548 	 1.02517985611511 	 2.5503355704698
549 	 1.01754385964912 	 2.59507829977628
550 	 1.09310344827586 	 2.83668903803132
551 	 0.991324921135647 	 2.81208053691275
552 	 1.00159108989658 	 2.8165548098434
553 	 0.991262907069102 	 2.79194630872483
554 	 1.01762820512821 	 2.84116331096197
555 	 1.05984251968504 	 3.01118568232662
556 	 0.974739970282318 	 2.93512304250559
557 	 1 	 2.93512304250559
558 	 1.00381097560976 	 2.94630872483221
559 	 1.01214882308276 	 2.9821029082774
560 	 0.975243810952738 	 2.9082774049217
561 	 0.993846153846154 	 2.8903803131991
562 	 1 	 2.8903803131991
563 	 0.987616099071207 	 2.85458612975391
564 	 1.01880877742947 	 2.9082774049217
565 	 0.973076923076923 	 2.82997762863535
566 	 1.01185770750988 	 2.86353467561521
567 	 0.98984375 	 2.83445190156599
568 	 1.00789265982636 	 2.85682326621924
569 	 0.993735317149569 	 2.83892617449664
570 	 0.996847911741529 	 2.82997762863535
571 	 0.955731225296443 	 2.70469798657718
572 	 1.01406120760959 	 2.74272930648769
573 	 0.960848287112561 	 2.63534675615212
574 	 0.98471986417657 	 2.59507829977629
575 	 1.0698275862069 	 2.77628635346756
576 	 0.99597099113618 	 2.76510067114094
577 	 0.970873786407767 	 2.68456375838926
578 	 1.03333333333333 	 2.77404921700224
579 	 0.986290322580645 	 2.73601789709172
580 	 0.996729354047424 	 2.72706935123042
581 	 0.984413453650533 	 2.68456375838926
582 	 1.02666666666667 	 2.75615212527964
583 	 0.99025974025974 	 2.72930648769575
584 	 1.00409836065574 	 2.74049217002237
585 	 0.96 	 2.63087248322147
586 	 1.02465986394558 	 2.69574944071588
587 	 1.04896265560166 	 2.82774049217002
588 	 0.983386075949367 	 2.78076062639821
589 	 1.01448109412711 	 2.82102908277405
590 	 1 	 2.82102908277405
591 	 0.994448850118953 	 2.80536912751678
592 	 1.0518341307815 	 2.95078299776286
593 	 1.06141015921152 	 3.13199105145414
594 	 1 	 3.13199105145414
595 	 1 	 3.13199105145414
596 	 1 	 3.13199105145414
597 	 0.985 	 3.08501118568233
598 	 0.997824510514866 	 3.07829977628635
599 	 0.994912790697674 	 3.06263982102908
600 	 0.981738495252009 	 3.00671140939597
601 	 1 	 3.00671140939597
602 	 1.02380952380952 	 3.07829977628635
603 	 1.00654069767442 	 3.09843400447427
604 	 1.05415162454874 	 3.2662192393736
605 	 1.03904109589041 	 3.39373601789709
606 	 1.04746209624258 	 3.55480984340045
607 	 1.01447451227187 	 3.60626398210291
608 	 0.96029776674938 	 3.46308724832215
609 	 1.0109819121447 	 3.50111856823266
610 	 1 	 3.50111856823266
611 	 1.0408945686901 	 3.64429530201342
612 	 0.992019643953346 	 3.6152125279642
613 	 1.00990099009901 	 3.65100671140939
614 	 0.963235294117647 	 3.51677852348993
615 	 0.9764631043257 	 3.43400447427293
616 	 0.982410423452769 	 3.37360178970917
617 	 1.0026525198939 	 3.38255033557047
618 	 1.02645502645503 	 3.47203579418344
619 	 1.01030927835052 	 3.50782997762863
620 	 0.997448979591837 	 3.49888143176734
621 	 1.01023017902813 	 3.53467561521253
622 	 0.978481012658228 	 3.4586129753915
623 	 0.972833117723157 	 3.36465324384787
624 	 0.986702127659574 	 3.31991051454139
625 	 1 	 3.31991051454139
626 	 1.02358490566038 	 3.39821029082774
627 	 1.01974983541804 	 3.46532438478747
628 	 0.97224015493867 	 3.36912751677852
629 	 1.0265604249668 	 3.4586129753915
630 	 0.996119016817594 	 3.44519015659955
631 	 1.00454545454545 	 3.46085011185682
632 	 0.985778926955398 	 3.41163310961969
633 	 0.99672131147541 	 3.40044742729306
634 	 0.992763157894737 	 3.37583892617449
635 	 1.01789264413519 	 3.43624161073825
636 	 1.00260416666667 	 3.44519015659955
637 	 1.00519480519481 	 3.46308724832215
638 	 1.0077519379845 	 3.48993288590604
639 	 0.980128205128205 	 3.42058165548098
640 	 1.00327011118378 	 3.4317673378076
641 	 1.00912646675359 	 3.46308724832214
642 	 1.00064599483204 	 3.46532438478747
643 	 0.945125887669464 	 3.2751677852349
644 	 1.01092896174863 	 3.31096196868009
645 	 1.00540540540541 	 3.32885906040268
646 	 1.00201612903226 	 3.33557046979866
647 	 1.03152246814219 	 3.4407158836689
648 	 1.01430429128739 	 3.48993288590604
649 	 0.974358974358974 	 3.40044742729306
650 	 0.95 	 3.23042505592841
651 	 0.941828254847645 	 3.04250559284116
652 	 1.03455882352941 	 3.14765100671141
653 	 1.01990049751244 	 3.21029082774049
654 	 0.97212543554007 	 3.12080536912751
655 	 0.99426523297491 	 3.10290827740492
656 	 1.00648882480173 	 3.12304250559284
657 	 0.980659025787966 	 3.06263982102908
658 	 1.01826150474799 	 3.11856823266219
659 	 0.946915351506456 	 2.95302013422819
660 	 0.971212121212121 	 2.86800894854586
661 	 1.05694227769111 	 3.03131991051454
662 	 1.00221402214022 	 3.03803131991051
663 	 0.987481590574374 	 3
664 	 1.01416853094705 	 3.04250559284116
665 	 1.01470588235294 	 3.08724832214765
666 	 0.985507246376812 	 3.04250559284116
667 	 0.964705882352941 	 2.93512304250559
668 	 1.00609756097561 	 2.95302013422819
669 	 0.996212121212121 	 2.94183445190156
670 	 0.982509505703422 	 2.8903803131991
671 	 0.969814241486068 	 2.80313199105145
672 	 1.06624102154828 	 2.98881431767338
673 	 1.04790419161677 	 3.13199105145414
674 	 0.992857142857143 	 3.10961968680089
675 	 0.97841726618705 	 3.04250559284116
676 	 1.00588235294118 	 3.06040268456376
677 	 1.0124269005848 	 3.09843400447427
678 	 1.0028880866426 	 3.10738255033557
679 	 0.993520518358531 	 3.08724832214765
680 	 0.976811594202899 	 3.01565995525727
681 	 0.985163204747775 	 2.97091722595078
682 	 0.971385542168675 	 2.88590604026845
683 	 1.0077519379845 	 2.9082774049217
684 	 1.05 	 3.05369127516778
685 	 0.964102564102564 	 2.94407158836689
686 	 1.00835866261398 	 2.96868008948546
687 	 1.01281085154484 	 3.00671140939597
688 	 0.99702380952381 	 2.99776286353467
689 	 1.01492537313433 	 3.04250559284116
690 	 0.988235294117647 	 3.00671140939597
691 	 1.00074404761905 	 3.0089485458613
692 	 0.969516728624535 	 2.917225950783
693 	 1.01150306748466 	 2.95078299776286
694 	 1.00075815011372 	 2.95302013422819
695 	 1 	 2.95302013422819
696 	 0.979545454545454 	 2.89261744966443
697 	 0.979118329466357 	 2.83221476510067
698 	 0.999210110584518 	 2.82997762863535
699 	 1.00553359683794 	 2.84563758389262
700 	 0.999213836477987 	 2.84340044742729
701 	 1.01101494885917 	 2.87472035794183
702 	 0.997665369649805 	 2.86800894854586
703 	 1.02652106084243 	 2.94407158836689
704 	 1.07446808510638 	 3.16331096196868
705 	 0.996463932107497 	 3.15212527964206
706 	 1.03690560681334 	 3.26845637583893
707 	 1.04312114989733 	 3.40939597315436
708 	 1.02296587926509 	 3.48769574944072
709 	 0.987812700449006 	 3.44519015659955
710 	 0.957792207792208 	 3.29977628635347
711 	 1.02372881355932 	 3.37807606263982
712 	 0.964238410596026 	 3.2572706935123
713 	 0.986263736263736 	 3.21252796420582
714 	 0.981894150417827 	 3.15436241610738
715 	 1.00425531914894 	 3.16778523489933
716 	 1.02966101694915 	 3.26174496644295
717 	 0.960219478737997 	 3.13199105145414
718 	 0.971428571428571 	 3.04250559284116
719 	 0.955882352941177 	 2.9082774049217
720 	 1.05384615384615 	 3.06487695749441
721 	 1.01751824817518 	 3.11856823266219
722 	 0.989956958393113 	 3.08724832214765
723 	 0.97536231884058 	 3.01118568232662
724 	 0.99405646359584 	 2.99328859060403
725 	 1.01943198804185 	 3.05145413870246
726 	 0.995601173020528 	 3.03803131991051
727 	 1.01767304860088 	 3.0917225950783
728 	 1.01591895803184 	 3.14093959731544
729 	 1.00071225071225 	 3.14317673378076
730 	 0.99644128113879 	 3.13199105145414
731 	 1.01428571428571 	 3.17673378076063
732 	 0.959154929577465 	 3.04697986577181
733 	 1.00734214390602 	 3.06935123042506
734 	 1.06632653061224 	 3.27293064876958
735 	 1.01161995898838 	 3.31096196868009
736 	 1.00540540540541 	 3.32885906040269
737 	 1.00739247311828 	 3.35346756152125
738 	 0.999332888592395 	 3.35123042505593
739 	 1.0520694259012 	 3.52572706935123
740 	 0.991751269035533 	 3.49664429530201
741 	 1.00063979526552 	 3.49888143176734
742 	 1.02046035805627 	 3.57046979865772
743 	 0.987468671679198 	 3.52572706935123
744 	 0.989847715736041 	 3.48993288590604
745 	 1.03076923076923 	 3.59731543624161
746 	 1.02674129353234 	 3.69351230425056
747 	 1.02967898243489 	 3.80313199105145
748 	 1.00647058823529 	 3.82774049217002
749 	 0.96551724137931 	 3.69574944071588
750 	 1 	 3.69574944071588
751 	 0.958837772397094 	 3.54362416107383
752 	 1.03409090909091 	 3.66442953020134
753 	 1.01159951159951 	 3.70693512304251
754 	 1.02112251056126 	 3.78523489932886
755 	 0.99290780141844 	 3.75838926174497
756 	 1.02440476190476 	 3.85011185682327
757 	 1.0459035444509 	 4.02684563758389
758 	 0.98 	 3.94630872483222
759 	 1.00907029478458 	 3.98210290827741
760 	 0.995505617977528 	 3.96420581655481
761 	 1.08408577878104 	 4.29753914988814
762 	 0.997397188964081 	 4.28635346756152
763 	 0.999478079331942 	 4.2841163310962
764 	 0.984856396866841 	 4.21923937360179
765 	 1.01802757158006 	 4.29530201342282
766 	 0.9484375 	 4.0738255033557
767 	 1.03239978034047 	 4.20581655480984
768 	 1.00265957446809 	 4.21700223713647
769 	 0.992572944297082 	 4.18568232662192
770 	 1.02618920363442 	 4.29530201342282
771 	 1.04375 	 4.48322147651007
772 	 1.00798403193613 	 4.51901565995526
773 	 0.964356435643564 	 4.3579418344519
774 	 1.00359342915811 	 4.37360178970917
775 	 1.00869565217391 	 4.41163310961969
776 	 0.98630831643002 	 4.35123042505593
777 	 0.997429305912596 	 4.3400447427293
778 	 0.995876288659794 	 4.32214765100671
779 	 1 	 4.32214765100671
780 	 1 	 4.32214765100671
781 	 1.01449275362319 	 4.38478747203579
782 	 0.989795918367347 	 4.3400447427293
783 	 1.00515463917526 	 4.36241610738255
784 	 1 	 4.36241610738255
785 	 1.00923076923077 	 4.40268456375839
786 	 0.983739837398374 	 4.33109619686801
787 	 0.992768595041322 	 4.29977628635347
788 	 0.99843912591051 	 4.29306487695749
789 	 1.00052110474205 	 4.29530201342282
790 	 0.9859375 	 4.23489932885906
791 	 0.989963021658743 	 4.1923937360179
792 	 0.978655282817503 	 4.10290827740492
793 	 1.04689203925845 	 4.29530201342282
794 	 0.975 	 4.18791946308725
795 	 0.92948717948718 	 3.89261744966443
796 	 1.03908045977011 	 4.04474272930649
797 	 0.99391592920354 	 4.02013422818792
798 	 0.987757373400111 	 3.97091722595078
799 	 0.985352112676056 	 3.91275167785235
800 	 0.962835906232133 	 3.76733780760626
801 	 1.01900237529691 	 3.83892617449664
802 	 0.990675990675991 	 3.80313199105145
803 	 1.00705882352941 	 3.82997762863535
804 	 1.00934579439252 	 3.86577181208053
805 	 1.02199074074074 	 3.95078299776286
806 	 1 	 3.95078299776286
807 	 0.989241223103058 	 3.9082774049217
808 	 0.961648540354894 	 3.75838926174496
809 	 0.988095238095238 	 3.71364653243848
810 	 1 	 3.71364653243848
811 	 1.00060240963855 	 3.7158836689038
812 	 1.00541842263697 	 3.73601789709172
813 	 1.04910179640719 	 3.91946308724832
814 	 1.03881278538813 	 4.07158836689038
815 	 1.01318681318681 	 4.12527964205816
816 	 1.02819956616052 	 4.24161073825503
817 	 1.00158227848101 	 4.24832214765101
818 	 1.02264349657715 	 4.34451901565995
819 	 1.01699279093718 	 4.41834451901566
820 	 1.00911392405063 	 4.4586129753915
821 	 0.947315604616156 	 4.22371364653244
822 	 1.01059322033898 	 4.26845637583892
823 	 0.982704402515723 	 4.19463087248322
824 	 1.00266666666667 	 4.20581655480984
825 	 1.01595744680851 	 4.27293064876957
826 	 0.992670157068063 	 4.24161073825503
827 	 0.974683544303797 	 4.13422818791946
828 	 0.990800865800866 	 4.09619686800895
829 	 1.01256144183506 	 4.14765100671141
830 	 0.997842502696872 	 4.13870246085011
831 	 1.00324324324324 	 4.15212527964206
832 	 0.983297413793103 	 4.082774049217
833 	 1.00931506849315 	 4.12080536912751
834 	 1 	 4.12080536912751
835 	 1.03203040173724 	 4.25279642058165
836 	 1.01998947922146 	 4.33780760626398
837 	 0.981433728726148 	 4.2572706935123
838 	 1.00315291644771 	 4.27069351230425
839 	 1.00366684127816 	 4.28635346756152
840 	 1.02922755741127 	 4.41163310961969
841 	 1.00405679513185 	 4.42953020134228
842 	 1.01010101010101 	 4.47427293064877
843 	 0.9925 	 4.4407158836689
844 	 1.01360201511335 	 4.50111856823266
845 	 0.999005964214712 	 4.49664429530201
846 	 1.00497512437811 	 4.51901565995526
847 	 1.02475247524752 	 4.63087248322147
848 	 1 	 4.63087248322147
849 	 1 	 4.63087248322147
850 	 1 	 4.63087248322147
851 	 1.04057971014493 	 4.81879194630872
852 	 0.993500464252553 	 4.78747203579418
853 	 1.00934579439252 	 4.83221476510067
854 	 1.03240740740741 	 4.98881431767337
855 	 0.99372197309417 	 4.95749440715883
856 	 1.00992779783393 	 5.00671140939597
857 	 0.967828418230563 	 4.84563758389261
858 	 0.976915974145891 	 4.7337807606264
859 	 0.997164461247637 	 4.72035794183445
860 	 0.991469194312796 	 4.68008948545861
861 	 1.05927342256214 	 4.95749440715883
862 	 1.08303249097473 	 5.36912751677852
863 	 1.02833333333333 	 5.52125279642058
864 	 0.988654781199352 	 5.4586129753915
865 	 1.01147540983607 	 5.52125279642058
866 	 1.00162074554295 	 5.53020134228188
BEST(tc= 0  ,Final return:  5.53020134228188
------------------
